;2519;4910;FORMACION ETICA Y CIUDADANA;5;;
;2519;4911;EDUCACION FISICA;;;
;2519;4912;MATEMATICA;3;;
;2519;4913;FISICA;3;;
;2519;4914;QUIMICA;2;;
;2519;4915;TECNOLOGIA;7;;
;2519;4916;BIOLOGIA;6;;
;2519;4917;INFORMATICA TECNICA APLICADA;3;;
;2519;4918;DIBUJO Y REPRESENTACION TECNICA;1;;
;2519;4919;TALLER II ELECTRICIDAD II;;;
;2519;4920;TALLER II SOLDADURA;;1;
;2519;4921;TALLER II ELECTRONICA BASICA;5;;
;2519;4922;TALLER II CONSTRUCCIONES;;;
;2519;4926;TALLER;;;
;2523;4224;LENGUA Y LITERATURA;7;;
;2523;4225;HISTORIA;5;;
;2523;4226;GEOGRAFIA;7;;
;2523;4227;LENGUA EXTRANJERA INGLES;8;;
;2523;4228;FORMACION ETICA Y CIUDADANA;7;;
;2523;4229;EDUCACION FISICA;8;;
;2523;4230;MATEMATICA;5;;
;2523;4231;FISICA;9;;
;2523;4232;QUIMICA;9;;
;2523;4233;TECNOLOGIA;9;;
;2523;4234;BIOLOGIA;7;;
;2523;4235;INFORMATICA;7;;
;2523;4236;DIBUJO TECNICO;8;;
;2523;4237;TALLER I ELECTRICIDAD I;;;
;2523;4238;TALLER I HERRERIA Y HOJALATERIA;;;
;2523;4239;TALLER I AJUSTE MECANICO I;;;
;2523;4240;TALLER I CARPINTERIA;;;
;2523;4243;TALLER;;;
;2524;4404;LENGUA Y LITERATURA;7;;
;2524;4405;HISTORIA;7;;
;2524;4406;GEOGRAFIA;5;;
;2524;4407;LENGUA EXTRANJERA INGLES;;;
;2524;4408;FORMACION ETICA Y CIUDADANA;8;;
;2524;4409;EDUCACION FISICA;7;;
;2524;4410;MATEMATICA;7;;
;2524;4411;FISICA;7;;
;2524;4412;QUIMICA;9;;
;2524;4413;TECNOLOGIA;7;;
;2524;4414;BIOLOGIA;10;;
;2524;4415;INFORMATICA TECNICA APLICADA;4;;
;2524;4416;DIBUJO Y REPRESENTACION TECNICA;7;;
;2524;4417;TALLER II ELECTRICIDAD II;1;;
;2524;4418;TALLER II SOLDADURA;;;
;2524;4419;TALLER II ELECTRONICA BASICA;;;
;2524;4420;TALLER II CONSTRUCCIONES;;;
;2524;4423;TALLER;;;
;2525;4424;LENGUA Y LITERATURA;8;;
;2525;4425;HISTORIA;7;;
;2525;4426;GEOGRAFIA;7;;
;2525;4427;LENGUA EXTRANJERA INGLES;5;;
;2525;4428;FORMACION ETICA Y CIUDADANA;8;;
;2525;4429;EDUCACION FISICA;7;;
;2525;4430;MATEMATICA;5;;
;2525;4431;FISICA;5;;
;2525;4432;QUIMICA;9;;
;2525;4433;TECNOLOGIA;8;;
;2525;4434;BIOLOGIA;8;;
;2525;4435;INFORMATICA TECNICA APLICADA;4;;
;2525;4436;DIBUJO Y REPRESENTACION TECNICA;5;;
;2525;4437;TALLER II ELECTRICIDAD II;;;
;2525;4438;TALLER II SOLDADURA;;;
;2525;4439;TALLER II ELECTRONICA BASICA;;;
;2525;4440;TALLER II CONSTRUCCIONES;7;;
;2525;4443;TALLER;;;
;2526;4344;LENGUA Y LITERATURA;5;;
;2526;4345;HISTORIA;7;;
;2526;4346;GEOGRAFIA;8;;
;2526;4347;LENGUA EXTRANJERA INGLES;7;;
;2526;4348;FORMACION ETICA Y CIUDADANA;7;;
;2526;4349;EDUCACION FISICA;8;;
;2526;4350;MATEMATICA;7;;
;2526;4351;FISICA;7;;
;2526;4352;QUIMICA;5;;
;2526;4353;TECNOLOGIA;7;;
;2526;4354;BIOLOGIA;8;;
;2526;4355;INFORMATICA TECNICA APLICADA;6;;
;2526;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2526;4357;TALLER II ELECTRICIDAD II;;8;
;2526;4358;TALLER II SOLDADURA;;;
;2526;4359;TALLER II ELECTRONICA BASICA;;;
;2526;4360;TALLER II CONSTRUCCIONES;5;;
;2526;4363;TALLER;;;
;2527;4404;LENGUA Y LITERATURA;4;;
;2527;4405;HISTORIA;4;;
;2527;4406;GEOGRAFIA;7;;
;2527;4407;LENGUA EXTRANJERA INGLES;7;;
;2527;4408;FORMACION ETICA Y CIUDADANA;3;;
;2527;4409;EDUCACION FISICA;8;;
;2527;4410;MATEMATICA;7;;
;2527;4411;FISICA;8;;
;2527;4412;QUIMICA;9;;
;2527;4413;TECNOLOGIA;8;;
;2527;4414;BIOLOGIA;7;;
;2527;4415;INFORMATICA TECNICA APLICADA;5;;
;2527;4416;DIBUJO Y REPRESENTACION TECNICA;8;;
;2527;4417;TALLER II ELECTRICIDAD II;7;;
;2527;4418;TALLER II SOLDADURA;;;
;2527;4419;TALLER II ELECTRONICA BASICA;;;
;2527;4420;TALLER II CONSTRUCCIONES;;;
;2527;4423;TALLER;;;
;2528;4224;LENGUA Y LITERATURA;8;;
;2528;4225;HISTORIA;8;;
;2528;4226;GEOGRAFIA;7;;
;2528;4227;LENGUA EXTRANJERA INGLES;7;;
;2528;4228;FORMACION ETICA Y CIUDADANA;8;;
;2528;4229;EDUCACION FISICA;7;;
;2528;4230;MATEMATICA;8;;
;2528;4231;FISICA;9;;
;2528;4232;QUIMICA;9;;
;2528;4233;TECNOLOGIA;8;;
;2528;4234;BIOLOGIA;7;;
;2528;4235;INFORMATICA;1;;
;2528;4236;DIBUJO TECNICO;8;;
;2528;4237;TALLER I ELECTRICIDAD I;;;
;2528;4238;TALLER I HERRERIA Y HOJALATERIA;;;
;2528;4239;TALLER I AJUSTE MECANICO I;;;
;2528;4240;TALLER I CARPINTERIA;APR;;
;2528;4243;TALLER;;;
;2528;4224;LENGUA Y LITERATURA;8;;
;2528;4225;HISTORIA;8;;
;2528;4226;GEOGRAFIA;7;;
;2528;4227;LENGUA EXTRANJERA INGLES;7;;
;2528;4228;FORMACION ETICA Y CIUDADANA;8;;
;2528;4229;EDUCACION FISICA;7;;
;2528;4230;MATEMATICA;8;;
;2528;4231;FISICA;9;;
;2528;4232;QUIMICA;9;;
;2528;4233;TECNOLOGIA;8;;
;2528;4234;BIOLOGIA;7;;
;2528;4235;INFORMATICA;1;;
;2528;4236;DIBUJO TECNICO;8;;
;2528;4237;TALLER I ELECTRICIDAD I;;;
;2528;4238;TALLER I HERRERIA Y HOJALATERIA;;;
;2528;4239;TALLER I AJUSTE MECANICO I;;;
;2528;4240;TALLER I CARPINTERIA;APR;;
;2528;4243;TALLER;;;
;2529;4264;LENGUA Y LITERATURA;8;;
;2529;4265;HISTORIA;7;;
;2529;4266;GEOGRAFIA;7;;
;2529;4267;LENGUA EXTRANJERA INGLES;6;;
;2529;4268;FORMACION ETICA Y CIUDADANA;4;;
;2529;4269;EDUCACION FISICA;7;;
;2529;4270;MATEMATICA;5;;
;2529;4271;FISICA;7;;
;2529;4272;QUIMICA;7;;
;2529;4273;TECNOLOGIA;8;;
;2529;4274;BIOLOGIA;8;;
;2529;4275;INFORMATICA;6;;
;2529;4276;DIBUJO TECNICO;8;;
;2529;4277;TALLER I ELECTRICIDAD I;;;
;2529;4278;TALLER I HERRERIA Y HOJALATERIA;;;
;2529;4279;TALLER I AJUSTE MECANICO I;7;;
;2529;4280;TALLER I CARPINTERIA;;;
;2529;4283;TALLER;;;
;2530;4404;LENGUA Y LITERATURA;7;;
;2530;4405;HISTORIA;7;;
;2530;4406;GEOGRAFIA;7;;
;2530;4407;LENGUA EXTRANJERA INGLES;5;;
;2530;4408;FORMACION ETICA Y CIUDADANA;8;;
;2530;4409;EDUCACION FISICA;8;;
;2530;4410;MATEMATICA;7;;
;2530;4411;FISICA;9;;
;2530;4412;QUIMICA;8;;
;2530;4413;TECNOLOGIA;9;;
;2530;4414;BIOLOGIA;7;;
;2530;4415;INFORMATICA TECNICA APLICADA;7;;
;2530;4416;DIBUJO Y REPRESENTACION TECNICA;7;;
;2530;4417;TALLER II ELECTRICIDAD II;8;;
;2530;4418;TALLER II SOLDADURA;;;
;2530;4419;TALLER II ELECTRONICA BASICA;;;
;2530;4420;TALLER II CONSTRUCCIONES;;;
;2530;4423;TALLER;;;
;2531;4224;LENGUA Y LITERATURA;7;;
;2531;4225;HISTORIA;3;;
;2531;4226;GEOGRAFIA;4;;
;2531;4227;LENGUA EXTRANJERA INGLES;7;;
;2531;4228;FORMACION ETICA Y CIUDADANA;7;;
;2531;4229;EDUCACION FISICA;5;;
;2531;4230;MATEMATICA;4;;
;2531;4231;FISICA;3;;
;2531;4232;QUIMICA;2;;
;2531;4233;TECNOLOGIA;3;;
;2531;4234;BIOLOGIA;5;;
;2531;4235;INFORMATICA;1;;
;2531;4236;DIBUJO TECNICO;7;;
;2531;4237;TALLER I ELECTRICIDAD I;;;
;2531;4238;TALLER I HERRERIA Y HOJALATERIA;;;
;2531;4239;TALLER I AJUSTE MECANICO I;;;
;2531;4240;TALLER I CARPINTERIA;;;
;2531;4243;TALLER;;;
;2531;4224;LENGUA Y LITERATURA;7;;
;2531;4225;HISTORIA;3;;
;2531;4226;GEOGRAFIA;4;;
;2531;4227;LENGUA EXTRANJERA INGLES;7;;
;2531;4228;FORMACION ETICA Y CIUDADANA;7;;
;2531;4229;EDUCACION FISICA;5;;
;2531;4230;MATEMATICA;4;;
;2531;4231;FISICA;3;;
;2531;4232;QUIMICA;2;;
;2531;4233;TECNOLOGIA;3;;
;2531;4234;BIOLOGIA;5;;
;2531;4235;INFORMATICA;1;;
;2531;4236;DIBUJO TECNICO;7;;
;2531;4237;TALLER I ELECTRICIDAD I;;;
;2531;4238;TALLER I HERRERIA Y HOJALATERIA;;;
;2531;4239;TALLER I AJUSTE MECANICO I;;;
;2531;4240;TALLER I CARPINTERIA;;;
;2531;4243;TALLER;;;
;2532;4284;LENGUA Y LITERATURA;7;;
;2532;4285;HISTORIA;8;;
;2532;4286;GEOGRAFIA;7;;
;2532;4287;LENGUA EXTRANJERA INGLES;8;;
;2532;4288;FORMACION ETICA Y CIUDADANA;7;;
;2532;4289;EDUCACION FISICA;;;
;2532;4290;MATEMATICA;7;;
;2532;4291;FISICA;8;;
;2532;4292;QUIMICA;7;;
;2532;4293;TECNOLOGIA;7;;
;2532;4294;BIOLOGIA;7;;
;2532;4295;INFORMATICA;7;;
;2532;4296;DIBUJO TECNICO;8;;
;2532;4297;TALLER I ELECTRICIDAD I;;;
;2532;4298;TALLER I HERRERIA Y HOJALATERIA;9;;
;2532;4299;TALLER I AJUSTE MECANICO I;;;
;2532;4300;TALLER I CARPINTERIA;;;
;2532;4303;TALLER;;;
;2533;4165;LENGUA Y LITERATURA;7;;
;2533;4166;HISTORIA;5;;
;2533;4167;GEOGRAFIA;7;;
;2533;4168;LENGUA EXTRANJERA INGLES;5;;
;2533;4169;FORMACION ETICA Y CIUDADANA;5;;
;2533;4170;EDUCACION FISICA;7;;
;2533;4171;MATEMATICA;9;;
;2533;4172;FISICA;5;;
;2533;4173;QUIMICA;2;;
;2533;4174;TECNOLOGIA;6;;
;2533;4175;BIOLOGIA;7;;
;2533;4176;INFORMATICA;4;;
;2533;4177;DIBUJO TECNICO;7;;
;2533;4178;TALLER I ELECTRICIDAD I;.;;
;2533;4179;TALLER I HERRERIA Y HOJALATERIA;;;
;2533;4180;TALLER I AJUSTE MECANICO I;;;
;2533;4181;TALLER I CARPINTERIA;APR;;
;2533;4183;TALLER;;;
;2534;4344;LENGUA Y LITERATURA;4;;
;2534;4345;HISTORIA;7;;
;2534;4346;GEOGRAFIA;9;;
;2534;4347;LENGUA EXTRANJERA INGLES;7;;
;2534;4348;FORMACION ETICA Y CIUDADANA;8;;
;2534;4349;EDUCACION FISICA;8;;
;2534;4350;MATEMATICA;7;;
;2534;4351;FISICA;8;;
;2534;4352;QUIMICA;8;;
;2534;4353;TECNOLOGIA;8;;
;2534;4354;BIOLOGIA;9;;
;2534;4355;INFORMATICA TECNICA APLICADA;5;;
;2534;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2534;4357;TALLER II ELECTRICIDAD II;;8;
;2534;4358;TALLER II SOLDADURA;;;
;2534;4359;TALLER II ELECTRONICA BASICA;;;
;2534;4360;TALLER II CONSTRUCCIONES;9;;
;2534;4363;TALLER;;;
;2535;4324;LENGUA Y LITERATURA;5;;
;2535;4325;HISTORIA;7;;
;2535;4326;GEOGRAFIA;9;;
;2535;4327;LENGUA EXTRANJERA INGLES;8;;
;2535;4328;FORMACION ETICA Y CIUDADANA;7;;
;2535;4329;EDUCACION FISICA;7;;
;2535;4330;MATEMATICA;7;;
;2535;4331;FISICA;7;;
;2535;4332;QUIMICA;7;;
;2535;4333;TECNOLOGIA;7;;
;2535;4334;BIOLOGIA;8;;
;2535;4335;INFORMATICA TECNICA APLICADA;5;;
;2535;4336;DIBUJO Y REPRESENTACION TECNICA;8;;
;2535;4337;TALLER II ELECTRICIDAD II;8;;
;2535;4338;TALLER II SOLDADURA;;;
;2535;4339;TALLER II ELECTRONICA BASICA;;;
;2535;4340;TALLER II CONSTRUCCIONES;;;
;2535;4343;TALLER;;;
;2536;4324;LENGUA Y LITERATURA;4;;
;2536;4325;HISTORIA;3;;
;2536;4326;GEOGRAFIA;4;;
;2536;4327;LENGUA EXTRANJERA INGLES;6;;
;2536;4328;FORMACION ETICA Y CIUDADANA;5;;
;2536;4329;EDUCACION FISICA;7;;
;2536;4330;MATEMATICA;2;;
;2536;4331;FISICA;5;;
;2536;4332;QUIMICA;2;;
;2536;4333;TECNOLOGIA;7;;
;2536;4334;BIOLOGIA;7;;
;2536;4335;INFORMATICA TECNICA APLICADA;2;;
;2536;4336;DIBUJO Y REPRESENTACION TECNICA;7;;
;2536;4337;TALLER II ELECTRICIDAD II;4;;
;2536;4338;TALLER II SOLDADURA;;;
;2536;4339;TALLER II ELECTRONICA BASICA;;;
;2536;4340;TALLER II CONSTRUCCIONES;;;
;2536;4343;TALLER;;;
;2537;4906;LENGUA Y LITERATURA;7;;
;2537;4907;HISTORIA;7;;
;2537;4908;GEOGRAFIA;9;;
;2537;4909;LENGUA EXTRANJERA INGLES;7;;
;2537;4910;FORMACION ETICA Y CIUDADANA;7;;
;2537;4911;EDUCACION FISICA;;;
;2537;4912;MATEMATICA;8;;
;2537;4913;FISICA;5;;
;2537;4914;QUIMICA;8;;
;2537;4915;TECNOLOGIA;7;;
;2537;4916;BIOLOGIA;6;;
;2537;4917;INFORMATICA TECNICA APLICADA;3;;
;2537;4918;DIBUJO Y REPRESENTACION TECNICA;8;;
;2537;4919;TALLER II ELECTRICIDAD II;;;
;2537;4920;TALLER II SOLDADURA;;5;
;2537;4921;TALLER II ELECTRONICA BASICA;8;;
;2537;4922;TALLER II CONSTRUCCIONES;;;
;2537;4926;TALLER;;;
;2538;4444;LENGUA Y LITERATURA;s/c;;
;2538;4445;HISTORIA;4;;
;2538;4446;GEOGRAFIA;s/c;;
;2538;4447;LENGUA EXTRANJERA INGLES;;;
;2538;4448;FORMACION ETICA Y CIUDADANA;s/c;;
;2538;4449;EDUCACION FISICA;;;
;2538;4450;MATEMATICA;3;;
;2538;4451;FISICA;;;
;2538;4452;QUIMICA;S/C;;
;2538;4453;TECNOLOGIA;S/C;;
;2538;4454;BIOLOGIA;s/c;;
;2538;4455;INFORMATICA TECNICA APLICADA;1;;
;2538;4456;DIBUJO Y REPRESENTACION TECNICA;S/C;;
;2538;4457;TALLER II ELECTRICIDAD II;;;
;2538;4458;TALLER II SOLDADURA;1;;
;2538;4459;TALLER II ELECTRONICA BASICA;;;
;2538;4460;TALLER II CONSTRUCCIONES;;;
;2538;4464;TALLER;;;
;2540;4404;LENGUA Y LITERATURA;7;;
;2540;4405;HISTORIA;2;;
;2540;4406;GEOGRAFIA;7;;
;2540;4407;LENGUA EXTRANJERA INGLES;3;;
;2540;4408;FORMACION ETICA Y CIUDADANA;7;;
;2540;4409;EDUCACION FISICA;8;;
;2540;4410;MATEMATICA;7;;
;2540;4411;FISICA;7;;
;2540;4412;QUIMICA;9;;
;2540;4413;TECNOLOGIA;9;;
;2540;4414;BIOLOGIA;5;;
;2540;4415;INFORMATICA TECNICA APLICADA;6;;
;2540;4416;DIBUJO Y REPRESENTACION TECNICA;9;;
;2540;4417;TALLER II ELECTRICIDAD II;7;;
;2540;4418;TALLER II SOLDADURA;;;
;2540;4419;TALLER II ELECTRONICA BASICA;;;
;2540;4420;TALLER II CONSTRUCCIONES;;;
;2540;4423;TALLER;;;
;2541;4906;LENGUA Y LITERATURA;7;;
;2541;4907;HISTORIA;7;;
;2541;4908;GEOGRAFIA;8;;
;2541;4909;LENGUA EXTRANJERA INGLES;1;;
;2541;4910;FORMACION ETICA Y CIUDADANA;5;;
;2541;4911;EDUCACION FISICA;;;
;2541;4912;MATEMATICA;8;;
;2541;4913;FISICA;3;;
;2541;4914;QUIMICA;7;;
;2541;4915;TECNOLOGIA;8;;
;2541;4916;BIOLOGIA;7;;
;2541;4917;INFORMATICA TECNICA APLICADA;3;;
;2541;4918;DIBUJO Y REPRESENTACION TECNICA;7;;
;2541;4919;TALLER II ELECTRICIDAD II;;;
;2541;4920;TALLER II SOLDADURA;;8;
;2541;4921;TALLER II ELECTRONICA BASICA;9;;
;2541;4922;TALLER II CONSTRUCCIONES;;;
;2541;4926;TALLER;;;
;2543;4146;LENGUA Y LITERATURA;4;;
;2543;4147;HISTORIA;4;;
;2543;4148;GEOGRAFIA;6;;
;2543;4149;LENGUA EXTRANJERA INGLES;5;;
;2543;4150;FORMACION ETICA Y CIUDADANA;7;;
;2543;4151;EDUCACION FISICA;8;;
;2543;4152;MATEMATICA;9;;
;2543;4153;FISICA;5;;
;2543;4154;QUIMICA;8;;
;2543;4155;TECNOLOGIA;7;;
;2543;4156;BIOLOGIA;8;;
;2543;4157;INFORMATICA;8;;
;2543;4158;DIBUJO TECNICO;6;;
;2543;4159;TALLER I ELECTRICIDAD I;5;;
;2543;4160;TALLER I HERRERIA Y HOJALATERIA;;;
;2543;4161;TALLER I AJUSTE MECANICO I;;APR;
;2543;4162;TALLER I CARPINTERIA;;;
;2543;4164;TALLER;;;
;2544;4906;LENGUA Y LITERATURA;8;;
;2544;4907;HISTORIA;5;;
;2544;4908;GEOGRAFIA;7;;
;2544;4909;LENGUA EXTRANJERA INGLES;7;;
;2544;4910;FORMACION ETICA Y CIUDADANA;7;;
;2544;4911;EDUCACION FISICA;;;
;2544;4912;MATEMATICA;3;;
;2544;4913;FISICA;4;;
;2544;4914;QUIMICA;4;;
;2544;4915;TECNOLOGIA;5;;
;2544;4916;BIOLOGIA;6;;
;2544;4917;INFORMATICA TECNICA APLICADA;3;;
;2544;4918;DIBUJO Y REPRESENTACION TECNICA;6;;
;2544;4919;TALLER II ELECTRICIDAD II;;;
;2544;4920;TALLER II SOLDADURA;;6;
;2544;4921;TALLER II ELECTRONICA BASICA;7;;
;2544;4922;TALLER II CONSTRUCCIONES;;;
;2544;4926;TALLER;;;
;2545;4384;LENGUA Y LITERATURA;5;;
;2545;4385;HISTORIA;7;;
;2545;4386;GEOGRAFIA;8;;
;2545;4387;LENGUA EXTRANJERA INGLES;7;;
;2545;4388;FORMACION ETICA Y CIUDADANA;8;;
;2545;4389;EDUCACION FISICA;7;;
;2545;4390;MATEMATICA;5;;
;2545;4391;FISICA;7;;
;2545;4392;QUIMICA;7;;
;2545;4393;TECNOLOGIA;6;;
;2545;4394;BIOLOGIA;7;;
;2545;4395;INFORMATICA TECNICA APLICADA;6;;
;2545;4396;DIBUJO Y REPRESENTACION TECNICA;8;;
;2545;4397;TALLER II ELECTRICIDAD II;;;
;2545;4398;TALLER II SOLDADURA;;;
;2545;4399;TALLER II ELECTRONICA BASICA;5;;
;2545;4400;TALLER II CONSTRUCCIONES;;;
;2545;4403;TALLER;;;
;2546;4324;LENGUA Y LITERATURA;5;;
;2546;4325;HISTORIA;4;;
;2546;4326;GEOGRAFIA;9;;
;2546;4327;LENGUA EXTRANJERA INGLES;6;;
;2546;4328;FORMACION ETICA Y CIUDADANA;7;;
;2546;4329;EDUCACION FISICA;8;;
;2546;4330;MATEMATICA;7;;
;2546;4331;FISICA;8;;
;2546;4332;QUIMICA;5;;
;2546;4333;TECNOLOGIA;7;;
;2546;4334;BIOLOGIA;8;;
;2546;4335;INFORMATICA TECNICA APLICADA;4;;
;2546;4336;DIBUJO Y REPRESENTACION TECNICA;7;;
;2546;4337;TALLER II ELECTRICIDAD II;5;;
;2546;4338;TALLER II SOLDADURA;;;
;2546;4339;TALLER II ELECTRONICA BASICA;;;
;2546;4340;TALLER II CONSTRUCCIONES;;;
;2546;4343;TALLER;;;
;2547;4906;LENGUA Y LITERATURA;7;;
;2547;4907;HISTORIA;7;;
;2547;4908;GEOGRAFIA;9;;
;2547;4909;LENGUA EXTRANJERA INGLES;7;;
;2547;4910;FORMACION ETICA Y CIUDADANA;7;;
;2547;4911;EDUCACION FISICA;;;
;2547;4912;MATEMATICA;7;;
;2547;4913;FISICA;7;;
;2547;4914;QUIMICA;7;;
;2547;4915;TECNOLOGIA;7;;
;2547;4916;BIOLOGIA;7;;
;2547;4917;INFORMATICA TECNICA APLICADA;5;;
;2547;4918;DIBUJO Y REPRESENTACION TECNICA;1;;
;2547;4919;TALLER II ELECTRICIDAD II;;;
;2547;4920;TALLER II SOLDADURA;;6;
;2547;4921;TALLER II ELECTRONICA BASICA;7;;
;2547;4922;TALLER II CONSTRUCCIONES;;;
;2547;4926;TALLER;;;
;2549;4404;LENGUA Y LITERATURA;7;;
;2549;4405;HISTORIA;7;;
;2549;4406;GEOGRAFIA;7;;
;2549;4407;LENGUA EXTRANJERA INGLES;7;;
;2549;4408;FORMACION ETICA Y CIUDADANA;7;;
;2549;4409;EDUCACION FISICA;8;;
;2549;4410;MATEMATICA;4;;
;2549;4411;FISICA;7;;
;2549;4412;QUIMICA;8;;
;2549;4413;TECNOLOGIA;9;;
;2549;4414;BIOLOGIA;7;;
;2549;4415;INFORMATICA TECNICA APLICADA;5;;
;2549;4416;DIBUJO Y REPRESENTACION TECNICA;10;;
;2549;4417;TALLER II ELECTRICIDAD II;7;;
;2549;4418;TALLER II SOLDADURA;;;
;2549;4419;TALLER II ELECTRONICA BASICA;;;
;2549;4420;TALLER II CONSTRUCCIONES;;;
;2549;4423;TALLER;;;
;2550;4165;LENGUA Y LITERATURA;7;;
;2550;4166;HISTORIA;5;;
;2550;4167;GEOGRAFIA;7;;
;2550;4168;LENGUA EXTRANJERA INGLES;7;;
;2550;4169;FORMACION ETICA Y CIUDADANA;8;;
;2550;4170;EDUCACION FISICA;7;;
;2550;4171;MATEMATICA;9;;
;2550;4172;FISICA;9;;
;2550;4173;QUIMICA;7;;
;2550;4174;TECNOLOGIA;5;;
;2550;4175;BIOLOGIA;9;;
;2550;4176;INFORMATICA;3;;
;2550;4177;DIBUJO TECNICO;6;;
;2550;4178;TALLER I ELECTRICIDAD I;.;;
;2550;4179;TALLER I HERRERIA Y HOJALATERIA;;;
;2550;4180;TALLER I AJUSTE MECANICO I;;;
;2550;4181;TALLER I CARPINTERIA;8;;
;2550;4183;TALLER;;;
;2551;4204;LENGUA Y LITERATURA;1;;
;2551;4205;HISTORIA;5;;
;2551;4206;GEOGRAFIA;7;;
;2551;4207;LENGUA EXTRANJERA INGLES;4;;
;2551;4208;FORMACION ETICA Y CIUDADANA;6;;
;2551;4209;EDUCACION FISICA;7;;
;2551;4210;MATEMATICA;4;;
;2551;4211;FISICA;7;;
;2551;4212;QUIMICA;5;;
;2551;4213;TECNOLOGIA;5;;
;2551;4214;BIOLOGIA;5;;
;2551;4215;INFORMATICA;7;;
;2551;4216;DIBUJO TECNICO;1;;
;2551;4217;TALLER I ELECTRICIDAD I;7;;
;2551;4218;TALLER I HERRERIA Y HOJALATERIA;;;
;2551;4219;TALLER I AJUSTE MECANICO I;;;
;2551;4220;TALLER I CARPINTERIA;;;
;2551;4223;TALLER;;;
;2551;4204;LENGUA Y LITERATURA;1;;
;2551;4205;HISTORIA;5;;
;2551;4206;GEOGRAFIA;7;;
;2551;4207;LENGUA EXTRANJERA INGLES;4;;
;2551;4208;FORMACION ETICA Y CIUDADANA;6;;
;2551;4209;EDUCACION FISICA;7;;
;2551;4210;MATEMATICA;4;;
;2551;4211;FISICA;7;;
;2551;4212;QUIMICA;5;;
;2551;4213;TECNOLOGIA;5;;
;2551;4214;BIOLOGIA;5;;
;2551;4215;INFORMATICA;7;;
;2551;4216;DIBUJO TECNICO;1;;
;2551;4217;TALLER I ELECTRICIDAD I;7;;
;2551;4218;TALLER I HERRERIA Y HOJALATERIA;;;
;2551;4219;TALLER I AJUSTE MECANICO I;;;
;2551;4220;TALLER I CARPINTERIA;;;
;2551;4223;TALLER;;;
;2552;4404;LENGUA Y LITERATURA;2;;
;2552;4405;HISTORIA;3;;
;2552;4406;GEOGRAFIA;7;;
;2552;4407;LENGUA EXTRANJERA INGLES;5;;
;2552;4408;FORMACION ETICA Y CIUDADANA;4;;
;2552;4409;EDUCACION FISICA;7;;
;2552;4410;MATEMATICA;5;;
;2552;4411;FISICA;7;;
;2552;4412;QUIMICA;9;;
;2552;4413;TECNOLOGIA;7;;
;2552;4414;BIOLOGIA;7;;
;2552;4415;INFORMATICA TECNICA APLICADA;7;;
;2552;4416;DIBUJO Y REPRESENTACION TECNICA;7;;
;2552;4417;TALLER II ELECTRICIDAD II;8;;
;2552;4418;TALLER II SOLDADURA;;;
;2552;4419;TALLER II ELECTRONICA BASICA;;;
;2552;4420;TALLER II CONSTRUCCIONES;;;
;2552;4423;TALLER;;;
;2553;4344;LENGUA Y LITERATURA;9;;
;2553;4345;HISTORIA;9;;
;2553;4346;GEOGRAFIA;9;;
;2553;4347;LENGUA EXTRANJERA INGLES;7;;
;2553;4348;FORMACION ETICA Y CIUDADANA;8;;
;2553;4349;EDUCACION FISICA;8;;
;2553;4350;MATEMATICA;8;;
;2553;4351;FISICA;8;;
;2553;4352;QUIMICA;8;;
;2553;4353;TECNOLOGIA;8;;
;2553;4354;BIOLOGIA;9;;
;2553;4355;INFORMATICA TECNICA APLICADA;10;;
;2553;4356;DIBUJO Y REPRESENTACION TECNICA;3;;
;2553;4357;TALLER II ELECTRICIDAD II;;9;
;2553;4358;TALLER II SOLDADURA;;;
;2553;4359;TALLER II ELECTRONICA BASICA;;;
;2553;4360;TALLER II CONSTRUCCIONES;9;;
;2553;4363;TALLER;;;
;2554;4404;LENGUA Y LITERATURA;7;;
;2554;4405;HISTORIA;2;;
;2554;4406;GEOGRAFIA;7;;
;2554;4407;LENGUA EXTRANJERA INGLES;3;;
;2554;4408;FORMACION ETICA Y CIUDADANA;7;;
;2554;4409;EDUCACION FISICA;7;;
;2554;4410;MATEMATICA;4;;
;2554;4411;FISICA;6;;
;2554;4412;QUIMICA;7;;
;2554;4413;TECNOLOGIA;9;;
;2554;4414;BIOLOGIA;5;;
;2554;4415;INFORMATICA TECNICA APLICADA;7;;
;2554;4416;DIBUJO Y REPRESENTACION TECNICA;10;;
;2554;4417;TALLER II ELECTRICIDAD II;8;;
;2554;4418;TALLER II SOLDADURA;;;
;2554;4419;TALLER II ELECTRONICA BASICA;;;
;2554;4420;TALLER II CONSTRUCCIONES;;;
;2554;4423;TALLER;;;
;2556;4404;LENGUA Y LITERATURA;8;;
;2556;4405;HISTORIA;7;;
;2556;4406;GEOGRAFIA;7;;
;2556;4407;LENGUA EXTRANJERA INGLES;7;;
;2556;4408;FORMACION ETICA Y CIUDADANA;10;;
;2556;4409;EDUCACION FISICA;7;;
;2556;4410;MATEMATICA;9;;
;2556;4411;FISICA;10;;
;2556;4412;QUIMICA;9;;
;2556;4413;TECNOLOGIA;7;;
;2556;4414;BIOLOGIA;8;;
;2556;4415;INFORMATICA TECNICA APLICADA;9;;
;2556;4416;DIBUJO Y REPRESENTACION TECNICA;8;;
